"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"204031_s_at","chr11",0.0991706800063703,11.6980798967711,1.12011669754099,0.268565613688203,0.999634798579701,-4.6679789449135
"211034_s_at","chr18",0.136840532796501,6.77059812740305,1.12007137104832,0.268584722520071,0.999634798579701,-4.66800823667249
"221839_s_at","chr6_GL000254v2_alt",0.101012562814773,7.97139501035197,1.12006143542428,0.26858891132891,0.999634798579701,-4.66801465731651
"222334_at","chr6_GL000256v2_alt",-0.075361890921986,5.94629231689898,-1.11990647275603,0.268654248806397,0.999634798579701,-4.6681147911872
"220851_at","chr6",0.0525162421461753,3.79821131353343,1.11976849767006,0.268712433238575,0.999634798579701,-4.66820393724364
"210007_s_at","chr17",0.0858981862955579,4.49977155910866,1.11933277675871,0.268896236519328,0.999634798579701,-4.66848539104051
"210788_s_at","chr18",-0.211820783186567,10.6516100033254,-1.11923775752215,0.268936331010078,0.999634798579701,-4.66854675525207
"217348_x_at","chr3",-0.0954702250825052,6.72804031711843,-1.11917623090062,0.268962295157952,0.999634798579701,-4.66858648708846
"218815_s_at","chr5",-0.11376190318269,7.13436606407542,-1.11910631007336,0.268991803807556,0.999634798579701,-4.66863163717344
"210829_s_at","chr18",-0.0785663803048182,5.93926259340995,-1.11887488338751,0.269089489069438,0.999634798579701,-4.66878105810545
"204757_s_at","chr11",0.0880310007534781,6.34275827660093,1.11882530326131,0.269110420125625,0.999634798579701,-4.66881306586396
"200822_x_at","chr1",0.098489922657512,11.5912719060065,1.11880216024893,0.269120190719821,0.999634798579701,-4.66882800599769
"217760_at","chr3_KI270935v1_alt",0.0934927071635521,8.51592998743785,1.1187718773886,0.269132976018885,0.999634798579701,-4.66884755487912
"208010_s_at","chr15",0.0505648236323966,3.66178624539511,1.11876140189834,0.269137398828076,0.999634798579701,-4.6688543171423
"207618_s_at","chr15",0.090381367692201,7.85476495317639,1.11869741627209,0.269164415028047,0.999634798579701,-4.66889562063588
"202236_s_at","chr1",-0.255990129822019,9.1640342910865,-1.1185562853889,0.269224010526174,0.999634798579701,-4.66898671460905
"218579_s_at","chr4",0.103895870386513,6.16841064958655,1.11853517991495,0.269232923562949,0.999634798579701,-4.66900033638095
"209966_x_at","chr17",-0.116573172061305,4.58571885305646,-1.11831933769893,0.269324087740694,0.999634798579701,-4.66913963037544
"207468_s_at","chr15",-0.143541185154446,7.1790165988517,-1.11806462734772,0.269431696611906,0.999634798579701,-4.66930397601848
"212609_s_at","chr19_GL949746v1_alt",0.134938075371259,6.56618440613426,1.11806099426966,0.269433231718715,0.999634798579701,-4.66930631992336
"212539_at","chr19",0.121336896532474,8.86537703961042,1.11803477066225,0.269444312324731,0.999634798579701,-4.66932323805233
"201111_at","chr1",0.120933446003541,8.00147307085948,1.118024119055,0.26944881318083,0.999634798579701,-4.66933010981934
"214072_x_at","chr2",-0.0876223034404173,5.67008239933393,-1.11785758629258,0.26951918883638,0.999634798579701,-4.6694375387309
"203487_s_at","chr10",0.136773642114425,7.52845058684747,1.11773643343058,0.269570395432075,0.999634798579701,-4.66951568415327
"212332_at","chr19",-0.14642588663591,6.37415521504914,-1.11772557617479,0.269574984707955,0.999634798579701,-4.6695226868649
"207485_x_at","chr15",-0.100111910656373,6.10941550137519,-1.11762479304202,0.269617587582247,0.999634798579701,-4.66958768695973
"207412_x_at","chr15",0.0976887299318694,5.49653151661823,1.11726023196244,0.269771734083821,0.999634798579701,-4.66982276545683
"220831_at","chr6",0.0580019149601436,4.02214724972187,1.11675953276108,0.269983545354602,0.999634798579701,-4.67014551388006
"212726_at","chr19_GL949749v2_alt",0.116216403920448,6.20464367203847,1.11637009080458,0.270148372836786,0.999634798579701,-4.67039645397359
"215157_x_at","chr20",-0.104994113634795,12.8974339773256,-1.11633311501529,0.270164026182263,0.999634798579701,-4.6704202754206
"222165_x_at","chr6_GL000255v2_alt",-0.0878880542297527,6.16356125030968,-1.11616463061465,0.27023536057282,0.999634798579701,-4.67052881133093
"210314_x_at","chr17",0.121083111629284,7.23576815828655,1.11599774275647,0.270306032161569,0.999634798579701,-4.67063630384201
"217601_at","chr3",-0.0919251564657158,5.87389153107992,-1.11575495020738,0.270408870304128,0.999634798579701,-4.67079266006147
"206286_s_at","chr13",-0.233715865655419,6.37701591141006,-1.1154430104854,0.270541037368386,0.999634798579701,-4.6709935002963
"206339_at","chr13",-0.0607524004999105,5.67479004637306,-1.11538529002852,0.270565498209959,0.999634798579701,-4.67103065752386
"203557_s_at","chr10",-0.145274865568785,9.83786762261226,-1.11532934308936,0.27058920896328,0.999634798579701,-4.67106667136325
"219581_at","chr5",0.114400614307159,6.15979805766037,1.11530962316375,0.270597566773845,0.999634798579701,-4.67107936496155
"211316_x_at","chr19",0.0959682379426958,8.55318541868956,1.11518083958728,0.270652153055158,0.999634798579701,-4.67116225708008
"202656_s_at","chr1",0.178982050593968,8.21553653329028,1.11508975329332,0.27069076565325,0.999634798579701,-4.67122087983508
"214281_s_at","chr2",0.124772284066761,9.20229329212746,1.1150434061348,0.270710414280326,0.999634798579701,-4.67125070697232
"221916_at","chr6_GL000254v2_alt",-0.0514705407511742,4.01187861347259,-1.11502477912607,0.270718311384455,0.999634798579701,-4.67126269423116
"221126_at","chr6_GL000251v2_alt",-0.0590647111462506,3.6456515960137,-1.11484311087262,0.270795339988786,0.999634798579701,-4.67137959564284
"202078_at","chr1",0.0897006519219836,9.43247603576118,1.11481367837418,0.270807821034016,0.999634798579701,-4.67139853345676
"212685_s_at","chr19_GL949748v2_alt",0.126754326152135,8.32154616222234,1.11474008517737,0.270839030497727,0.999634798579701,-4.67144588365888
"213564_x_at","chr2",-0.177421980922537,10.3479761367752,-1.11467537058606,0.270866476819774,0.999634798579701,-4.6714875189381
"221340_at","chr6_GL000251v2_alt",-0.0712382465410109,5.79675091105141,-1.1146622691866,0.27087203353791,0.999634798579701,-4.67149594768371
"204051_s_at","chr11",-0.0606728726743029,4.25894549341529,-1.11459314565515,0.27090135235172,0.999634798579701,-4.67154041658215
"200855_at","chr1",0.172370602922714,7.81071240767471,1.11454636302784,0.27092119652419,0.999634798579701,-4.67157051157137
"213385_at","chr2",0.260482359621543,10.1116472368694,1.11446053004,0.270957607686604,0.999634798579701,-4.67162572439199
"204192_at","chr11",0.0611869179130142,4.42882977317463,1.11427643700831,0.271035713371498,0.999634798579701,-4.67174413059168
"219591_at","chr5",-0.0902666712412765,7.61155346471131,-1.11422556159439,0.271057301242318,0.999634798579701,-4.67177684979552
"217297_s_at","chr3",-0.0741392682272224,5.33092406849821,-1.11419862732873,0.271068730702603,0.999634798579701,-4.67179417131136
"212805_at","chr19_GL949752v1_alt",0.116024817195663,7.06626497093216,1.11398970436937,0.271157398009768,0.999634798579701,-4.67192851721746
"214192_at","chr2",0.105933944411728,5.08732518213435,1.11397225690638,0.271164803675636,0.999634798579701,-4.67193973558772
"210930_s_at","chr18",0.0760052067916535,4.89847066119164,1.11394886709732,0.271174731825664,0.999634798579701,-4.67195477451304
"212987_at","chr19_KI270889v1_alt",0.128998011635193,9.98244523965425,1.11386407644936,0.271210724626333,0.999634798579701,-4.67200928983582
"218310_at","chr4",0.117064986513564,7.85916637829831,1.11385104601055,0.271216256219943,0.999634798579701,-4.67201766728974
"208018_s_at","chr15",0.173726693971227,7.22214934103089,1.11378759465821,0.271243193299618,0.999634798579701,-4.67205845976957
"206770_s_at","chr14",0.168003053415717,9.33368256989322,1.11368876131414,0.271285154911724,0.999634798579701,-4.6721219948332
"209085_x_at","chr16",-0.124218230330609,8.01742997119625,-1.11347663780529,0.271375231574418,0.999634798579701,-4.67225834093816
"206146_s_at","chr12_KI270904v1_alt",-0.100773551984711,5.34327126159004,-1.11333437854828,0.271435652763298,0.999634798579701,-4.67234976712067
"208979_at","chr16",0.11073319460912,7.69320472992328,1.11324010186851,0.271475699755218,0.999634798579701,-4.67241035024733
"217976_s_at","chr4",0.105723949335712,8.02816208186031,1.11323818443711,0.271476514288044,0.999634798579701,-4.6724115823585
"205804_s_at","chr12",0.115399509846292,5.48017297202794,1.11323800674034,0.271476589774459,0.999634798579701,-4.67241169654355
"213809_x_at","chr2",-0.0794614755623932,6.33398926677646,-1.11314515373987,0.271516036192644,0.999634798579701,-4.67247136006031
"207364_at","chr14_KI270846v1_alt",0.0813375670048044,5.14911403251641,1.11314317959555,0.271516874905567,0.999634798579701,-4.67247262851426
"208284_x_at","chr16",-0.206868446848318,8.11709641459136,-1.11307362167999,0.271546427675767,0.999634798579701,-4.67251732048088
"203490_at","chr10",-0.0830831364662563,6.29612523277024,-1.1129173238093,0.271612841579399,0.999634798579701,-4.67261773470455
"214359_s_at","chr2",-0.399299062371727,8.11017396867526,-1.11282644778489,0.271651461795013,0.999634798579701,-4.67267611239508
"202339_at","chr1",-0.0938668504107802,6.96551200069332,-1.11279367135334,0.271665391976396,0.999634798579701,-4.6726971665083
"201695_s_at","chr1",-0.184770799208774,9.58616423404775,-1.11275435985067,0.271682100269189,0.999634798579701,-4.67272241770268
"219010_at","chr5",-0.105500347964355,5.61694643129742,-1.11270145718144,0.271704586268097,0.999634798579701,-4.67275639769132
"214914_at","chr20",0.0512860806140965,3.74632288095989,1.11265901225822,0.271722628209687,0.999634798579701,-4.67278365947042
"206787_at","chr14",0.0709499156036664,3.90641156386803,1.11264680843372,0.271727815811219,0.999634798579701,-4.67279149763784
"221589_s_at","chr6_GL000253v2_alt",0.235620796418537,11.6372363009374,1.11264037852975,0.27173054906289,0.999634798579701,-4.67279562734929
"217481_x_at","chr3",-0.0632170734435826,4.19146194475607,-1.11258077610304,0.271755886048811,0.999634798579701,-4.67283390693672
"209305_s_at","chr17",0.280842586022688,10.6772788116836,1.11252963974948,0.271777625440167,0.999634798579701,-4.67286674768778
"209627_s_at","chr17",0.0612819212242277,4.22153774004341,1.11240955955138,0.271828679486922,0.999634798579701,-4.67294386001746
"201635_s_at","chr1",-0.233928276453307,8.74209752863941,-1.11216808458846,0.271931367032295,0.999634798579701,-4.67309890555969
"220465_at","chr6",0.122438375862916,7.07353852244037,1.11190657219852,0.272042606471108,0.999634798579701,-4.67326678157339
"215432_at","chr20",0.13927063590711,4.55273765036822,1.11186931177864,0.272058458543204,0.999634798579701,-4.67329069766336
"216413_at","chr22",0.0608503199505233,4.29869949774336,1.11157612746529,0.272183213668815,0.999634798579701,-4.67347885601094
"219983_at","chr6",0.055937007776822,4.28299302296189,1.11133704977484,0.272284975413882,0.999634798579701,-4.67363225612151
"32099_at","chr7",0.127357970589672,7.63796195372634,1.11110221490395,0.272384957425238,0.999634798579701,-4.67378290419571
"208992_s_at","chr16",-0.167157562747715,9.60634673460354,-1.11109140153315,0.272389561892089,0.999634798579701,-4.67378984033337
"218127_at","chr4",0.100284961169837,7.91563800550894,1.11104995240142,0.272407211954217,0.999634798579701,-4.67381642692107
"209923_s_at","chr17",0.0811594686219541,7.36354765521958,1.11083899089669,0.272497057097117,0.999634798579701,-4.67395172908991
"202818_s_at","chr10",-0.176355661708291,8.66133917547682,-1.11081383147642,0.27250777349157,0.999634798579701,-4.67396786373784
"214637_at","chr2",-0.0791407066583192,6.15195979629954,-1.11052728491534,0.272629846055677,0.999634798579701,-4.67415160119956
"215045_at","chr20",-0.12238150987679,6.40689766766146,-1.11051300903619,0.272635928776887,0.999634798579701,-4.67416075393654
"210463_x_at","chr17",0.113129959151665,5.88751239572486,1.1103581226019,0.272701929549287,0.999634798579701,-4.67426004974381
"207996_s_at","chr15",0.244757748039159,7.26687479152836,1.11033083339793,0.272713559294752,0.999634798579701,-4.67427754319308
"206525_at","chr13",0.0535203894919474,3.8292110240511,1.11016192412922,0.272785550573928,0.999634798579701,-4.67438581180725
"206389_s_at","chr13",0.0610439581445097,3.88352424207508,1.11010684400874,0.272809029326477,0.999634798579701,-4.6744211141446
"205790_at","chr12",-0.187893327649172,7.54963756042016,-1.10984383203293,0.272921161942265,0.999634798579701,-4.6745896632902
"207728_at","chr15",0.0567693888629019,3.77204869278341,1.1097844587277,0.272946479684072,0.999634798579701,-4.67462770709319
"215955_x_at","chr22",-0.0702546145117324,4.82732510413047,-1.10941614539373,0.273103571561498,0.999634798579701,-4.67486366402295
"202378_s_at","chr1",-0.0962329657523391,10.3548071869987,-1.10928184085876,0.273160870615866,0.999634798579701,-4.67494968710266
"208123_at","chr15",0.0600532108046425,3.92320001555786,1.10917630509796,0.273205901856163,0.999634798579701,-4.67501727680429
"209808_x_at","chr17",0.133003177499885,7.53541440591375,1.10916649627621,0.273210087466069,0.999634798579701,-4.6750235584992
"206024_at","chr12",-0.3069997934314,11.0796170343792,-1.1091538583309,0.273215480383354,0.999634798579701,-4.67503165192529
"204554_at","chr11",0.0826395670567086,4.43338936467091,1.10900219521913,0.273280204573498,0.999634798579701,-4.67512877135914
"213741_s_at","chr2",-0.13763866810042,8.15083870652798,-1.10897102724761,0.273293507249491,0.999634798579701,-4.67514872865088
"216966_at","chr3",-0.0483556166299794,3.74379037482227,-1.10883401633096,0.273351989751619,0.999634798579701,-4.67523645251998
"200917_s_at","chr1",-0.14142907933267,7.6088579557321,-1.10866470592642,0.273424271360827,0.999634798579701,-4.67534484290638
"218719_s_at","chr5",0.0870644640818607,5.4583483235642,1.10847571721159,0.273504969936643,0.999634798579701,-4.67546581301563
"218681_s_at","chr5",-0.26847711159418,10.3278708506895,-1.10836002152919,0.273554380536856,0.999634798579701,-4.67553985944849
"216977_x_at","chr3",0.114672716085931,9.06649867187692,1.10820929581907,0.273618761003841,0.999634798579701,-4.67563631473663
"205633_s_at","chr12",0.170627463659546,10.9616467135353,1.10811856122605,0.273657522229514,0.999634798579701,-4.67569437350685
"219984_s_at","chr6",0.0586670390554396,4.07990479885865,1.1080549565527,0.273684696042906,0.999634798579701,-4.67573506990608
"215476_at","chr20",0.079667455587809,5.3733532862334,1.10737151676973,0.273976802167953,0.999634798579701,-4.67617222118845
"202773_s_at","chr1",-0.140026679841387,6.35777412207472,-1.10726277895704,0.274023297631837,0.999634798579701,-4.67624175057511
"206607_at","chr14",0.057792169340785,4.42144654586458,1.10721706127035,0.274042847831469,0.999634798579701,-4.67627098159902
"217543_s_at","chr3",0.112413430091391,6.49319804404393,1.10719876708445,0.274050671228181,0.999634798579701,-4.67628267824255
"207080_s_at","chr14",-0.0479515619109425,3.91163063243061,-1.10699201114125,0.274139100105342,0.999634798579701,-4.67641485811541
"214750_at","chr2",0.0926089034787161,5.23046546489538,1.10696337776757,0.274151348098643,0.999634798579701,-4.67643316174123
"203119_at","chr10",0.167353465601837,7.1440148120192,1.10675162625781,0.274241937300875,0.999634798579701,-4.67656850838514
"219066_at","chr5",0.105933538250881,6.44819868209899,1.10674679918448,0.274244002612624,0.999634798579701,-4.67657159345893
"207269_at","chr14",-0.184825465369088,7.10219980649256,-1.10674177671157,0.274246151539706,0.999634798579701,-4.67657480340308
"209068_at","chr16",0.144680136354396,7.79403024015393,1.10661949103096,0.274298476647022,0.999634798579701,-4.67665295401176
"202117_at","chr1",0.0940228291817888,9.36349388915978,1.10661684754433,0.274299607852543,0.999634798579701,-4.67665464332892
"207015_s_at","chr14",-0.0784178701671205,6.32680968163858,-1.10656506736167,0.274321766384885,0.999634798579701,-4.67668773264375
"209832_s_at","chr17",-0.0742853826793244,5.25599602095474,-1.1065080544654,0.274346165638032,0.999634798579701,-4.6767241641851
"217298_at","chr3",-0.0566905349905795,4.47605245457617,-1.10638119376449,0.274400462471447,0.999634798579701,-4.67680522260973
"209502_s_at","chr17",0.116118970130128,7.1921161076706,1.10636487414247,0.274407447878612,0.999634798579701,-4.67681564950824
"212942_s_at","chr19_KI270886v1_alt",0.167261872166978,4.43187738256776,1.10635601710041,0.274411239075646,0.999634798579701,-4.6768213083713
